,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs
453,2.5,1.0,0.3266666666666666,-0.6799999999999999,165.0,0.0445649400353431,0.004168628882379153,-0.5057879537343979,0.035665695807707044,-0.271313264966011,0.0024761905702877906,-0.236950047314167,0.03536326055950504,0.03410626575350755,0.00445988994736973
454,2.5,1.0,0.3266666666666666,-0.6799999999999999,180.0,0.0442644245922565,0.004174176461314429,-0.5057879537343979,0.035665695807707044,-0.271313264966011,0.0024761905702877906,-0.236950047314167,0.03536326055950504,0.03410626575350755,0.00445988994736973
455,2.5,1.0,0.3266666666666666,-0.6,0.0,4.2785117626190186,0.017577258877771333,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
456,2.5,1.0,0.3266666666666666,-0.6,15.0,1.8352041840553284,0.009191469016952634,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
457,2.5,1.0,0.3266666666666666,-0.6,30.0,0.6295511424541473,0.005233584913840267,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
458,2.5,1.0,0.3266666666666666,-0.6,45.0,0.2813454866409302,0.004284690766465958,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
459,2.5,1.0,0.3266666666666666,-0.6,60.0,0.1560733541846275,0.0040805208955670995,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
460,2.5,1.0,0.3266666666666666,-0.6,75.0,0.10264196991920466,0.004079014145732846,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
461,2.5,1.0,0.3266666666666666,-0.6,90.0,0.07690454646944994,0.0041303015920145,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
462,2.5,1.0,0.3266666666666666,-0.6,105.0,0.06333645619451996,0.004188919955759151,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
463,2.5,1.0,0.3266666666666666,-0.6,120.0,0.05570756457746025,0.0042408396047684494,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
464,2.5,1.0,0.3266666666666666,-0.6,135.0,0.051260083913803045,0.004281961758024864,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
465,2.5,1.0,0.3266666666666666,-0.6,150.0,0.0486839525401592,0.004311332843080923,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
466,2.5,1.0,0.3266666666666666,-0.6,165.0,0.047335660085082,0.004328884371307644,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
467,2.5,1.0,0.3266666666666666,-0.6,180.0,0.046915516257286,0.004334719075648444,-0.49378702044487,0.033181918804687294,-0.26599715650081635,0.004086453064495008,-0.2317142859101295,0.032982932996155234,0.03311548195779315,0.004649089784513148
468,2.5,1.0,0.3266666666666666,-0.52,0.0,19.185819625854492,0.05637832196647153,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
469,2.5,1.0,0.3266666666666666,-0.52,15.0,3.4714303016662598,0.012749927436727575,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
470,2.5,1.0,0.3266666666666666,-0.52,30.0,0.9330134093761444,0.005874132717508912,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
471,2.5,1.0,0.3266666666666666,-0.52,45.0,0.391301766037941,0.004590445078988318,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
472,2.5,1.0,0.3266666666666666,-0.52,60.0,0.20889918506145477,0.004292677594258793,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
473,2.5,1.0,0.3266666666666666,-0.52,75.0,0.13209605216979975,0.00425440825581096,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
474,2.5,1.0,0.3266666666666666,-0.52,90.0,0.09506492316722864,0.00429046488471206,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
475,2.5,1.0,0.3266666666666666,-0.52,105.0,0.0754703879356384,0.004343317032744691,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
476,2.5,1.0,0.3266666666666666,-0.52,120.0,0.06441654264926905,0.0043936614432908755,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
477,2.5,1.0,0.3266666666666666,-0.52,135.0,0.0579578317701816,0.0044349284763390995,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
478,2.5,1.0,0.3266666666666666,-0.52,150.0,0.054211787879466955,0.004464952837547068,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
479,2.5,1.0,0.3266666666666666,-0.52,165.0,0.052249848842620794,0.004483075982406811,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
480,2.5,1.0,0.3266666666666666,-0.52,180.0,0.0516383163630962,0.004489129323524144,-0.48175129294395447,0.030694074630786283,-0.2606648802757263,0.005698464652915389,-0.226464532315731,0.030597463517287107,0.03212367929518215,0.004837538880917504
481,2.5,1.0,0.3266666666666666,-0.4399999999999999,0.0,52785.23828125,126.04178374650209,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
482,2.5,1.0,0.3266666666666666,-0.4399999999999999,15.0,5.811963081359863,0.017201983338630333,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
483,2.5,1.0,0.3266666666666666,-0.4399999999999999,30.0,1.3597158193588257,0.006720905050941206,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
484,2.5,1.0,0.3266666666666666,-0.4399999999999999,45.0,0.5570040941238403,0.004995497366602226,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
485,2.5,1.0,0.3266666666666666,-0.4399999999999999,60.0,0.2923337519168854,0.004553503366268519,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
486,2.5,1.0,0.3266666666666666,-0.4399999999999999,75.0,0.18018840253353113,0.004452667031206147,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
487,2.5,1.0,0.3266666666666666,-0.4399999999999999,90.0,0.12547066062688825,0.004459652871346886,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
488,2.5,1.0,0.3266666666666666,-0.4399999999999999,105.0,0.09619298577308649,0.004499112858265182,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
489,2.5,1.0,0.3266666666666666,-0.4399999999999999,120.0,0.07953196763992304,0.004543662077141138,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
490,2.5,1.0,0.3266666666666666,-0.4399999999999999,135.0,0.06973655149340625,0.00458273747406681,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
491,2.5,1.0,0.3266666666666666,-0.4399999999999999,150.0,0.0640320740640163,0.004612155974327468,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
492,2.5,1.0,0.3266666666666666,-0.4399999999999999,165.0,0.06103724054992195,0.004630234338160575,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
493,2.5,1.0,0.3266666666666666,-0.4399999999999999,180.0,0.060102749615907655,0.004636316655236348,-0.46968246996402735,0.028202078992306867,-0.2553171217441559,0.007311930307609473,-0.2212014496326446,0.028207073393855406,0.03113111294806,0.005025355774594153
494,2.5,1.0,0.3266666666666666,-0.36,0.0,22.716297149658203,0.05326552432285848,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
495,2.5,1.0,0.3266666666666666,-0.36,15.0,6.133671045303345,0.016958880316419497,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
496,2.5,1.0,0.3266666666666666,-0.36,30.0,1.8312556147575376,0.007648557186666297,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
497,2.5,1.0,0.3266666666666666,-0.36,45.0,0.7965266406536102,0.005543195663001294,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
498,2.5,1.0,0.3266666666666666,-0.36,60.0,0.42593514919281006,0.004901720628665487,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
499,2.5,1.0,0.3266666666666666,-0.36,75.0,0.2615528851747513,0.004699352535540468,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
500,2.5,1.0,0.3266666666666666,-0.36,90.0,0.1787223294377327,0.00465357052134547,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
501,2.5,1.0,0.3266666666666666,-0.36,105.0,0.13333301991224283,0.004665498079474112,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
502,2.5,1.0,0.3266666666666666,-0.36,120.0,0.10704813897609705,0.00469583327368975,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
503,2.5,1.0,0.3266666666666666,-0.36,135.0,0.09140175580978391,0.004727759511436723,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
504,2.5,1.0,0.3266666666666666,-0.36,150.0,0.08221340924501416,0.0047537325068316,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
505,2.5,1.0,0.3266666666666666,-0.36,165.0,0.0773648396134376,0.004770317291720627,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
506,2.5,1.0,0.3266666666666666,-0.36,180.0,0.07584822922945014,0.0047759860428453526,-0.4575822651386261,0.025705657934733846,-0.24995452165603635,0.00892687110200144,-0.21592569351196284,0.025811994433526855,0.03013804927468295,0.005212764370675894
507,2.5,1.0,0.3266666666666666,-0.28,0.0,6.677706003189087,0.017848347407393404,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
508,2.5,1.0,0.3266666666666666,-0.28,15.0,4.4247212409973145,0.01308440482651003,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
509,2.5,1.0,0.3266666666666666,-0.28,30.0,2.1423155069351196,0.008319619308656438,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
510,2.5,1.0,0.3266666666666666,-0.28,45.0,1.1078791618347168,0.006252232095500221,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
511,2.5,1.0,0.3266666666666666,-0.28,60.0,0.6381057500839233,0.00540204586733831,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
512,2.5,1.0,0.3266666666666666,-0.28,75.0,0.4038811028003692,0.005049866801181279,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
513,2.5,1.0,0.3266666666666666,-0.28,90.0,0.277213916182518,0.004912109826823422,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
514,2.5,1.0,0.3266666666666666,-0.28,105.0,0.20441530644893646,0.004869520436403144,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
515,2.5,1.0,0.3266666666666666,-0.28,120.0,0.1608209908008575,0.004867939929583986,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
516,2.5,1.0,0.3266666666666666,-0.28,135.0,0.13425191491842264,0.004881479604668111,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
517,2.5,1.0,0.3266666666666666,-0.28,150.0,0.1183972470462322,0.004897205647518796,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
518,2.5,1.0,0.3266666666666666,-0.28,165.0,0.10994739830493924,0.0049086537852455585,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
519,2.5,1.0,0.3266666666666666,-0.28,180.0,0.107291717082262,0.0049127683713313655,-0.44545218348503113,0.023205296146825097,-0.2445777878165245,0.010542960398015248,-0.21063791215419764,0.02341251112752885,0.02914472110569475,0.005399914817310468
520,2.5,1.0,0.3555555555555555,-1.0,0.0,0.4032756239175796,0.006101030276467232,-0.5563207566738129,0.04605567368233988,-0.2938890159130096,0.0031598335265587475,-0.25802841037511826,0.043700054708929625,0.0322061479091644,0.0032799625815268935
