set,k,QQ,x_b,t,phi_x,F_function,F,sigmaF,ReH,ReE,ReHt,dvcs
167.0,5.75,3.18,0.399,-0.26,7.460000038146973,0.060735758394002914,0.03722179028692671,0.011025361716747284,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,22.3799991607666,0.05770602822303772,0.056555783789285205,0.009565928019583225,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,37.33000183105469,0.05255128815770149,0.054478477206126856,0.007617834955453873,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,52.29999923706055,0.04652240499854088,0.041178784928734155,0.009779009036719799,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,67.29000091552734,0.040631696581840515,0.04363037183441777,0.007221064995974302,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,82.29000091552734,0.035453107208013535,0.03269285492963331,0.006324834190309048,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,97.30999755859375,0.03119172342121601,0.03640208132584087,0.007642596028745174,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,112.33999633789062,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,127.37000274658203,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,142.39999389648438,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,157.44000244140625,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,172.47999572753906,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,187.52000427246094,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,202.55999755859375,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,217.60000610351562,0.0,0.0,0.0,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,232.6300048828125,0.025350088253617287,0.02419810707529255,0.017310308292508125,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,247.66000366210938,0.02785210870206356,0.030015627920816496,0.00843139085918665,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,262.69000244140625,0.03119172342121601,0.03795628971617031,0.009022205136716366,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,277.7099914550781,0.035453107208013535,0.029882852589736823,0.009154700674116611,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,292.7099914550781,0.040631696581840515,0.022287472413269407,0.00917544960975647,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,307.70001220703125,0.04652240499854088,0.04925544158606528,0.012101872824132442,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,322.6700134277344,0.05255128815770149,0.04734988137488401,0.008108138106763363,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,337.6199951171875,0.05770603194832802,0.041915970187689534,0.010973956435918808,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
167.0,5.75,3.18,0.399,-0.26,352.5400085449219,0.060735758394002914,0.0661338787389497,0.008097291924059391,-2.3713139814682185,1.99009996008189,1.09388677878748,0.004491287749260664
168.0,5.75,3.18,0.4,-0.34,7.460000038146973,0.06225988641381264,0.05360859066116284,0.008805416524410248,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,22.329999923706055,0.05608530715107918,0.049899064712221344,0.007636575493961573,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,37.189998626708984,0.04698101431131363,0.04371114448071145,0.005723697133362293,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,52.16999816894531,0.03801294416189194,0.044234003370060435,0.004811298567801714,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,67.16999816894531,0.0306769460439682,0.037162476120969526,0.005755608435720205,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,82.19999694824219,0.02514965832233429,0.033763716073951525,0.0046116928569972515,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,97.2300033569336,0.021148711442947388,0.02475698459530179,0.004985174164175987,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,112.2699966430664,0.01830900087952614,0.01972365769763976,0.0043474724516272545,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,127.31999969482422,0.01633397303521633,0.02357316439965823,0.006730903405696154,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,142.3699951171875,0.0,0.0,0.0,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,157.42999267578125,0.0141993947327137,0.012707715084851226,0.010109826922416687,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,172.47999572753906,0.0,0.0,0.0,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,187.52000427246094,0.0,0.0,0.0,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,202.57000732421875,0.0141993947327137,0.02473520822506834,0.00909584853798151,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,217.6300048828125,0.015011511743068695,0.018638855341038978,0.0045454856008291245,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,232.67999267578125,0.016333963721990585,0.0026433279559168656,0.008944151923060417,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,247.72999572753906,0.01830900087952614,0.02738388893865575,0.0044529321603477,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,262.7699890136719,0.021148711442947388,0.022822789867587606,0.004859973676502705,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,277.79998779296875,0.02514965459704399,0.01912702491837608,0.00470323720946908,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,292.8299865722656,0.0306769460439682,0.03905959488539902,0.005331346299499273,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,307.8299865722656,0.03801294416189194,0.038176325460868084,0.007219417952001095,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,322.80999755859375,0.04698101431131363,0.05057573739881921,0.0056898705661296844,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,337.6700134277344,0.05608530715107918,0.05499678899754603,0.005984863266348839,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
168.0,5.75,3.18,0.4,-0.34,352.5400085449219,0.06225988641381264,0.051824146460689446,0.006627564784139395,-2.3208526815777546,1.816152546280293,0.8994331088836784,0.003881343174725771
169.0,5.75,3.18,0.4,-0.45,7.519999980926514,0.06121925637125969,0.05435295622879972,0.006988790351897478,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,22.489999771118164,0.050117261707782745,0.056208201044390955,0.006132849026471376,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,37.08000183105469,0.037389159202575684,0.033383876223244985,0.0039774589240550995,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,52.029998779296875,0.027332710102200508,0.029315243815281902,0.003820019541308284,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,67.06999969482422,0.020544877275824547,0.012176997376735459,0.003991047851741314,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,82.12000274658203,0.016135580837726593,0.01431962028409901,0.003921430092304945,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,97.18000030517578,0.013261540792882442,0.013501252696471613,0.0029566604644060135,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,112.23999786376953,0.011370599269866943,0.006384154730639932,0.003040043404325843,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,127.29000091552734,0.01012479979544878,0.010470832619182788,0.002403019927442074,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,142.33999633789062,0.009320346638560295,0.0018405155896145994,0.0043974327854812145,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,157.41000366210938,0.00883760116994381,0.010769901907507737,0.004802882671356201,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,172.4600067138672,0.008611392229795456,0.004261756788235514,0.004372089635580778,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,187.5399932861328,0.0,0.0,0.0,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,202.58999633789062,0.00883760116994381,0.016051027298139016,0.004618707112967968,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,217.66000366210938,0.0,0.0,0.0,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,232.7100067138672,0.01012479979544878,0.01169408678535689,0.004819910973310471,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,247.75999450683594,0.011370599269866943,0.009220374287844314,0.0032358451280742884,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,262.82000732421875,0.013261540792882442,0.011658395624463322,0.0025478072930127382,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,277.8800048828125,0.016135573387145996,0.01533177680236335,0.0044179195538163185,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,292.92999267578125,0.0205448679625988,0.01747993317336836,0.0035339228343218565,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,307.9700012207031,0.02733270451426506,0.02857898474352731,0.003926069475710392,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,322.9200134277344,0.037389159202575684,0.044707115878452934,0.004246286582201719,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,337.510009765625,0.050117261707782745,0.04081820361988733,0.006329308729618788,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
169.0,5.75,3.18,0.4,-0.45,352.4800109863281,0.06121925637125969,0.05977068967908709,0.005466267466545105,-2.2280412598765933,1.6119085583503894,0.6854174831044519,0.0032399222254753113
170.0,5.75,2.81,0.433,-0.27,7.480000019073486,0.026921240612864494,0.02434831921155641,0.011851268820464611,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,22.440000534057617,0.02636801451444626,0.010854766334458324,0.012394285760819912,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,37.40999984741211,0.025356445461511612,0.030266652293245627,0.011373125948011875,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,52.38999938964844,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,67.37000274658203,0.022598659619688988,0.005090007228644725,0.019519591704010963,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,82.37999725341797,0.021167078986763954,0.017994841580544173,0.01580355316400528,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,97.37999725341797,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,112.38999938964844,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,127.41000366210938,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,142.42999267578125,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,157.4499969482422,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,172.47999572753906,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,187.52000427246094,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,202.5500030517578,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,217.57000732421875,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,232.58999633789062,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,247.61000061035156,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,262.6199951171875,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,277.6199951171875,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,292.6300048828125,0.0,0.0,0.0,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,307.6099853515625,0.024042898789048195,0.028460218587811146,0.011415808461606503,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,322.5899963378906,0.025356445461511612,0.019927707747126995,0.01415853202342987,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,337.55999755859375,0.02636801451444626,0.02845190604409963,0.01043461449444294,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
170.0,5.75,2.81,0.433,-0.27,352.5199890136719,0.026921240612864494,0.02153945423231015,0.015374990180134773,-2.2587207373057634,1.9670213484479846,1.0635562238677796,0.006460236851125956
171.0,5.75,2.96,0.449,-0.34,7.460000038146973,0.022943146526813507,0.01963236211757634,0.0035880785435438156,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,22.3799991607666,0.022014223039150238,0.025490461787283637,0.004042031709104776,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,37.33000183105469,0.020414073020219803,0.016444141791579808,0.0065943580120801926,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,52.29999923706055,0.01851153001189232,0.0161903295767406,0.004248766228556633,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,67.29000091552734,0.016621308401226997,0.01269812374792504,0.0039605251513421535,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,82.29000091552734,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,97.31999969482422,0.013531994074583054,0.01461487831840555,0.012238334864377975,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,112.33999633789062,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,127.37000274658203,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,142.39999389648438,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,157.4499969482422,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
171.0,5.75,2.96,0.449,-0.34,172.49000549316406,0.0,0.0,0.0,-2.1661287510397713,1.816152546280293,0.9081027513424053,0.004876014776527882
